meanz,energ_tot,energ_ecal,energy
1119.666613,785.429461,785.089117,0.9464266666666667
1104.748378,838.020823,837.981303,0.8944755555555557
1094.409654,663.936713,663.929726,0.5690644444444444
1093.518276,502.059846,502.059846,0.1051577777777779
1088.501728,378.762733,378.762733,-0.2335911111111112
1077.404902,102.347048,102.347048,-0.9410155555555556
1100.550694,520.502336,520.502336,0.25715333333333334
1079.745658,205.293338,205.293338,-0.6457688888888888
1088.606066,137.328586,137.328586,-0.8151022222222222
1093.785357,764.878258,764.877871,0.880611111111111
1085.020342,133.609545,133.609545,-0.9087444444444445
1120.494611,855.892554,855.136006,0.9580088888888889
1109.124069,773.49347,773.49347,0.9034222222222221
1104.171123,805.446561,805.30966,0.8001688888888887
1107.353374,585.698178,585.371334,0.24460000000000015
1109.347224,445.860904,439.055319,0.1160822222222222
1083.614533,277.2385,277.2385,-0.5340022222222223
1090.089592,271.749658,271.647299,-0.5193511111111111
1101.227247,524.192149,523.913978,0.11565555555555562
1090.731637,641.5291,641.5291,0.5074333333333334
1099.815061,725.972355,725.913664,0.5936466666666667
1112.034344,513.922894,512.8347,0.09220444444444453
1102.085619,147.544334,147.428093,-0.8338088888888888
1089.860492,648.792941,648.792941,0.4750755555555555
1108.031159,699.718675,699.089096,0.4294199999999999
1096.740028,399.323883,399.323883,-0.2057622222222223
1086.953781,504.092944,503.980042,0.16508000000000012
1101.624126,697.626856,697.495577,0.6040355555555557
1090.808704,332.194235,332.194235,-0.4182666666666667
1092.438601,558.791099,558.786059,0.1463133333333333
1089.518122,662.484237,662.272109,0.4276755555555556
1104.08712,376.400713,376.32616,-0.24548666666666663
1079.645754,125.708262,125.708262,-0.8745177777777777
1104.874231,689.477361,689.41943,0.630171111111111
1085.214372,606.967194,606.652869,0.3310577777777777
1092.68813,597.459789,597.456672,0.3521844444444444
1120.153537,619.733582,618.859468,0.4380844444444445
1089.275054,752.474526,752.474526,0.6400066666666666
1096.823198,826.032633,826.032633,0.7679333333333334
1091.209195,391.342074,391.333759,-0.20996888888888887
1092.542455,533.011972,532.856912,0.23112444444444447
1088.768598,489.702743,489.702743,0.05590000000000006
1116.396977,825.495615,825.095321,0.8537488888888889
1086.508038,192.016246,192.016246,-0.7499822222222221
1100.69528,763.797952,763.797952,0.8044399999999998
1092.203414,338.54027,338.54027,-0.33176000000000005
1098.067651,734.866768,734.866768,0.7449311111111112
1090.405188,358.091965,358.012578,-0.2619688888888889
1109.501679,794.758485,793.089965,0.9131666666666667
1108.142201,431.915411,431.851498,-0.1536911111111111
1095.677674,208.739317,208.483665,-0.6661022222222222
1087.607931,414.49614,414.307434,-0.19657999999999998
1102.595789,324.727475,324.727475,-0.42729555555555554
1097.71222,825.067596,825.067596,0.9964177777777778
1087.051957,199.361412,199.227396,-0.67712
1095.152729,382.866465,382.503122,-0.1927399999999999
1095.471038,700.159816,700.159816,0.6652177777777777
1085.316053,235.72069,235.72069,-0.5312600000000001
1087.398686,141.691303,141.691303,-0.8317711111111111
1096.763875,602.608485,602.608485,0.2619866666666666
1082.738277,224.204388,224.204388,-0.7044488888888889
1098.125883,705.485229,705.095027,0.621971111111111
1094.891089,764.664202,764.664202,0.7898088888888888
1084.46794,405.10825,404.988114,-0.18796222222222225
1089.226842,264.583353,264.583353,-0.5340777777777778
1104.961548,421.519089,421.376247,-0.013566666666666727
1089.484567,783.222941,783.10119,0.8136399999999999
1101.279543,644.757772,644.210596,0.438971111111111
1099.675431,865.30548,865.209203,0.9970177777777776
1076.889157,216.175679,216.175679,-0.7015155555555556
1086.096372,105.697893,105.697893,-0.9219266666666667
1103.318537,729.198357,729.083029,0.686051111111111
1090.778442,554.744609,554.744609,0.10202222222222224
1094.944729,803.921632,803.921632,0.8417888888888889
1084.277133,89.516685,89.516685,-0.9855422222222222
1098.298276,812.322387,812.321853,0.8598422222222222
1090.317951,689.014223,688.585668,0.6805644444444445
1100.978935,629.246772,629.246516,0.43403111111111126
1095.085185,401.816404,401.685325,-0.18911555555555548
1084.253653,606.59292,606.59292,0.3052222222222223
1092.289858,387.729726,387.729726,-0.13575777777777776
1079.748161,196.967072,196.967072,-0.7410844444444444
1097.297406,691.391689,690.837844,0.55402
1101.615039,550.832295,550.832295,0.20143777777777783
1080.804591,84.804986,84.780436,-0.9971711111111111
1092.154538,333.474288,333.474288,-0.35534444444444435
1085.177918,168.314841,168.314841,-0.7497555555555555
1094.685931,610.784723,610.72329,0.39889555555555556
1073.082198,192.39022,192.39022,-0.6896066666666667
1089.611562,806.243052,806.099057,0.7826022222222222
1087.078661,338.735606,338.735606,-0.3343733333333333
1090.880795,439.000373,438.583627,0.003355555555555556
1096.953924,248.909526,248.909526,-0.57374
1098.403735,662.314655,662.205398,0.45648444444444425
1084.241285,266.012236,266.012236,-0.5122511111111112
1094.361201,554.90117,554.900388,0.1755066666666667
1092.210037,261.679604,261.679604,-0.55964
1090.749391,291.93221,291.919154,-0.4581044444444444
1102.735709,894.532734,894.532681,0.9495555555555557
1091.112761,799.742432,799.742432,0.8612311111111111
1098.13843,458.245902,458.11026,-0.014773333333333305
1098.701715,601.336086,601.335778,0.3489333333333333
1093.904422,532.661435,532.588959,0.18975999999999993
1072.938734,103.779249,103.779249,-0.9745177777777778
1105.801353,839.303806,839.222085,0.9749977777777776
1091.177646,198.0502,198.0502,-0.6768044444444444
1100.787871,604.234105,604.15079,0.3609955555555555
1074.987779,178.227784,178.227784,-0.7743800000000001
1107.357917,278.971912,278.971912,-0.54206
1089.648352,371.939162,371.939162,-0.2100955555555556
1082.713853,477.515621,477.515621,0.08412666666666668
1106.239231,652.370891,652.288222,0.41858666666666666
1090.222706,387.641252,387.641252,-0.23410666666666657
1089.320613,286.653271,286.574722,-0.43006888888888883
1100.077238,457.611254,456.183176,-0.11600222222222223
1082.98684,745.442102,745.417134,0.6404644444444443
1093.4977,507.411807,507.288534,0.1120888888888889
1098.547924,600.898412,600.761797,0.3352955555555557
1101.495466,777.609964,777.559319,0.7977000000000001
1090.262129,541.111293,540.974289,0.16466222222222227
1099.56644,823.967931,823.879885,0.9869177777777778
1085.735235,412.022352,412.022352,-0.13085999999999998
1090.042558,354.228068,354.228068,-0.3374933333333333
1094.663282,199.941486,199.941486,-0.6933555555555555
1106.703505,530.591145,530.579391,0.24612444444444437
1088.319482,286.181339,286.181339,-0.4540222222222222
1101.840112,304.830486,304.760999,-0.43662
1082.002955,248.650954,248.611504,-0.5563911111111111
1091.393504,162.312115,162.312115,-0.8300244444444445
1104.540576,480.785857,480.785857,-0.014248888888888867
1090.435244,697.12933,696.204302,0.6358111111111113
1097.433695,816.128949,816.128949,0.9450444444444446
1082.833233,245.588677,245.588677,-0.5979333333333333
1097.366384,383.33783,383.33783,-0.17840222222222224
1096.117102,819.213873,819.213873,0.8970355555555556
1091.191961,519.036575,519.036575,0.21339555555555556
1093.75779,736.933541,736.749959,0.6876755555555556
1085.911368,144.404179,144.404179,-0.8600377777777778
1086.051399,203.306571,203.306571,-0.7298155555555556
1109.310123,462.195897,462.195897,-0.0394511111111111
1095.504685,665.854797,665.813881,0.5434111111111113
1099.200453,522.409848,522.130863,0.1365844444444444
1099.573665,388.857586,388.837136,-0.16732888888888897
1100.104619,622.241133,622.241133,0.4971333333333332
1088.304015,698.223989,698.223989,0.5143555555555557
1082.38607,190.839027,190.839027,-0.7319666666666667
1090.117327,78.595374,78.595374,-0.9706466666666667
1092.596709,706.444493,706.38463,0.6864777777777777
1099.357125,682.325159,682.325159,0.5294822222222222
1085.54917,565.419007,565.419007,0.16206444444444457
1089.472429,413.909243,413.909243,-0.18095555555555554
1085.36864,536.488071,536.274935,0.17798000000000003
1090.096162,618.374784,618.012628,0.34508666666666654
1101.282856,459.855667,459.855667,-0.015499999999999958
1096.560333,362.381733,362.381733,-0.3361644444444445
1101.600029,249.506485,249.020798,-0.5568311111111112
1108.140534,729.914048,729.827868,0.8288644444444446
1077.162624,117.84265,117.84265,-0.8897288888888889
1099.915183,398.097076,398.097076,-0.21560666666666672
1100.586139,711.349962,707.688982,0.7766822222222223
1093.869734,570.257672,570.167835,0.20848000000000022
1083.106606,315.788094,315.637066,-0.39953777777777777
1098.626707,727.320744,727.302689,0.7104555555555556
1092.851878,702.659583,702.582088,0.60416
1105.405636,389.816403,389.738006,-0.21077777777777773
1076.706319,215.164595,215.142679,-0.6455688888888889
1109.044778,537.180671,536.821315,0.19953777777777781
1090.494005,643.928026,643.928026,0.41598222222222225
1073.332761,89.179997,89.179997,-0.9871466666666666
1111.00101,298.975465,298.975465,-0.5260311111111111
1094.553378,399.377927,399.29223,-0.15807555555555552
1100.292053,539.915115,539.580509,0.16151999999999989
1079.118342,93.794069,93.794069,-0.9597377777777778
1098.901387,743.358108,743.358108,0.8076044444444446
1106.491747,806.552886,806.11394,0.8557422222222222
1097.06676,491.628918,491.628918,0.0766177777777779
1102.935025,853.755892,853.755631,0.9714933333333335
1096.287831,863.696309,863.69366,0.9727133333333333
1095.64117,195.355281,195.355281,-0.6959133333333334
1097.905383,439.183712,439.183712,-0.13639999999999997
1095.914951,825.025753,825.023625,0.87134
1088.532238,448.470669,448.461813,-0.10678222222222222
1091.063802,316.269271,316.269271,-0.3600622222222223
1098.976336,144.131654,144.131654,-0.862311111111111
1098.432505,491.431948,491.091594,0.007913333333333217
1106.574029,752.528663,752.528663,0.86578
1100.966769,624.414147,624.156397,0.5160333333333336
1097.082353,836.022858,835.479323,0.9524422222222222
1095.442164,705.804395,705.696579,0.6279444444444442
1097.865318,274.730572,274.57189,-0.5500533333333334
1095.425892,318.047193,318.047193,-0.3816533333333333
1116.654168,242.229271,242.130401,-0.5967533333333332
1096.278741,298.103494,298.103494,-0.4736488888888889
1121.135393,332.418506,332.418506,-0.342511111111111
1111.389342,536.671738,536.597632,0.21805555555555545
1127.441996,514.670208,514.20619,0.19448
1097.740962,203.04702,203.04702,-0.7297622222222222
1099.368117,239.493919,239.493919,-0.5524733333333334
1092.792525,769.087653,768.968788,0.7767777777777778
1098.332108,496.717567,496.717567,0.14904222222222208
1089.293236,167.369488,167.369488,-0.7383933333333332
1097.042294,748.870155,748.673095,0.8038933333333333
1111.953157,731.409763,731.029759,0.5330133333333333
1089.49421,554.296052,554.296052,0.281468888888889
1077.473595,118.481714,118.481714,-0.9306022222222222
1090.648676,477.560264,477.560264,0.02859999999999996
1087.843688,95.613308,95.613308,-0.9580711111111111
1101.288603,833.712594,833.27138,0.9876155555555557
1095.49219,82.333979,82.331831,-0.9522311111111111
1092.00544,548.86069,548.593384,0.1821911111111112
1079.647553,312.590873,312.590873,-0.4501933333333332
1098.44041,504.133085,504.133085,0.0903844444444446
1089.520661,800.751898,800.639001,0.8401977777777776
1095.035227,264.870208,264.870208,-0.48471333333333333
1093.480329,690.42152,690.42152,0.6551911111111111
1103.098346,764.721369,764.492742,0.6088822222222221
1076.47039,172.133588,172.133588,-0.7306777777777778
1110.386895,796.151798,795.98087,0.7876844444444446
1079.486677,219.603385,219.603385,-0.6478088888888889
1090.828234,150.610748,150.610748,-0.8463155555555555
1091.686854,588.644115,588.644115,0.28728666666666647
1079.003281,166.962038,166.962038,-0.787171111111111
1109.032869,795.464537,795.413696,0.9197088888888889
1093.126346,290.717616,290.717616,-0.4594622222222223
1099.106079,290.679954,290.679954,-0.4556044444444445
1096.898328,528.833643,528.833643,0.13626444444444452
1098.371289,595.915786,595.915019,0.30036666666666645
1092.689506,689.146008,688.912744,0.6284333333333334
1114.302865,685.797982,685.110923,0.6776711111111111
1083.10291,423.163999,423.163999,-0.15779555555555558
1083.828533,665.352857,665.352857,0.45589999999999997
1091.002805,160.27527,160.27527,-0.7497355555555556
1095.421827,680.248667,680.155788,0.6030977777777777
1095.209102,612.233013,612.063177,0.31496888888888863
1091.712294,180.630449,180.630449,-0.7626644444444445
1095.306774,681.077086,680.981867,0.6626688888888888
1087.456901,285.524001,285.524001,-0.5093244444444445
1093.552246,147.243931,147.243931,-0.8044711111111111
1089.692022,543.701721,543.608659,0.10625333333333331
1094.084658,596.791977,596.789631,0.3533600000000001
1103.003283,659.540989,659.034436,0.3958222222222221
1099.913331,326.462055,326.462055,-0.3337066666666667
1082.138193,134.422097,134.422097,-0.8994466666666666
1092.358222,773.342561,773.057348,0.7425177777777778
1106.336914,451.174067,451.066725,-0.06991999999999998
1098.123738,642.302838,641.76462,0.4523177777777776
1085.096656,377.726217,377.668342,-0.24554444444444445
1100.200713,717.709918,716.855292,0.7258022222222222
1091.943583,776.652339,776.642449,0.9039644444444443
1094.236804,531.626115,531.626115,0.289368888888889
1107.077986,682.451608,682.34448,0.4347444444444446
1082.84312,326.188535,326.188529,-0.3805511111111112
1085.823678,275.816365,275.816365,-0.49037555555555545
1086.654567,210.422123,210.421551,-0.64798
1107.090378,704.54667,704.411286,0.4923488888888887
1098.466166,573.542196,573.542196,0.2910422222222224
1091.891678,719.377678,719.365885,0.5994755555555555
1113.112222,602.778806,602.488888,0.32357333333333327
1095.83184,431.722783,431.719597,-0.052564444444444414
1097.642312,161.306707,161.306707,-0.7732888888888889
1085.98621,256.088787,256.088787,-0.5491822222222222
1089.924811,161.101496,161.101496,-0.85252
1087.84793,418.578588,418.578588,-0.17235111111111112
1096.12323,412.879334,412.719097,-0.10307333333333335
1091.542558,491.97534,491.807325,0.10873333333333335
1100.678656,824.490529,823.826582,0.9390155555555557
1077.027389,151.205711,151.205711,-0.8050711111111111
1085.441773,400.267395,400.267395,-0.24180000000000001
1086.76136,605.252204,605.252204,0.3155688888888888
1100.705876,536.185518,536.185518,0.18792666666666658
1113.643649,514.91,514.91,0.1157111111111111
1084.99805,415.506619,414.300849,-0.18193555555555563
1089.277158,685.446485,685.100987,0.5858511111111111
1104.998462,803.710785,803.710418,0.9139999999999999
1109.529686,671.310455,670.896725,0.5093488888888889
1100.360549,426.768024,426.764532,-0.030535555555555538
1089.241012,564.310126,564.310126,0.3351644444444446
1088.488731,304.369873,304.369829,-0.40296444444444446
1102.562818,658.672923,658.671754,0.4475111111111112
1096.749478,276.391552,276.391552,-0.4971199999999999
1104.399916,588.546812,588.421919,0.24282000000000004
1110.55183,819.031259,819.031259,0.892228888888889
1088.809329,588.518985,588.518985,0.400317777777778
1094.132187,648.099865,648.099865,0.4713555555555555
1100.217235,673.969982,673.948104,0.5794133333333333
1093.805686,391.028881,391.028881,-0.2803622222222223
1099.602431,675.30812,674.865801,0.6200444444444444
1110.328436,846.012217,845.227851,0.9580955555555555
1107.545997,259.097468,258.654993,-0.5422466666666667
1111.623839,572.913164,572.715402,0.26257555555555556
1082.044401,143.443194,143.443194,-0.836791111111111
1098.647989,610.631521,610.527144,0.4066066666666668
1089.38951,662.200473,662.011695,0.5334244444444443
1090.123473,703.642441,703.642278,0.4413244444444444
1097.802145,499.004149,498.894719,0.013211111111111062
1093.66358,751.386946,751.386946,0.695591111111111
1097.00975,650.178935,650.178935,0.5276688888888887
1103.46443,586.879463,586.879463,0.35157111111111106
1082.683043,87.578748,87.578748,-0.9380511111111112
